dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
conf/icmlc/ChenHLC11;inproceedings;2017-05-21;"Theoretical assessment of immunogenicity variation on the HA protein of H2N2 influenza virus by using fuzzy integral and SVM classifier.";"ICMLC";"2011";"";"https://doi.org/10.1109/ICMLC.2011.6016797";0
conf/icmlc/WangWLH11;inproceedings;2017-05-21;"The image tampered detection and restoration using the characteristic values.";"ICMLC";"2011";"";"https://doi.org/10.1109/ICMLC.2011.6017027";0
conf/icmlc/PanF13;inproceedings;2017-05-21;"An offensive containment strategy based on Malware's attack patterns.";"ICMLC";"2013";"";"https://doi.org/10.1109/ICMLC.2013.6890860";0
conf/icmlc/HanJ10;inproceedings;2017-05-21;"Optimization of logistics distribution routing problem based on improved ant colony algorithm.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580646";0
conf/icmlc/ChangY05;inproceedings;2017-05-21;"Kernel-Based Metric Adaptation with Pairwise Constraints.";"ICMLC";"2005";"";"https://doi.org/10.1007/11739685_75";0
conf/icmlc/LiL11;inproceedings;2017-05-21;"The fuzzy rough programming model based on effect.";"ICMLC";"2011";"";"https://doi.org/10.1109/ICMLC.2011.6016719";0
conf/icmlc/ChenCLC10;inproceedings;2017-05-21;"Human subject-based video browsing and summarization.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580790";0
conf/icmlc/Li14;inproceedings;2017-05-21;"Robustness of Multiple Classifier Systems with different fusions to evasion attack.";"ICMLC";"2014";"";"https://doi.org/10.1109/ICMLC.2014.7009085";0
conf/icmlc/ZhangMD12;inproceedings;2017-05-21;"The automatic diagnosis system of breast cancer based on the improved Apriori algorithm.";"ICMLC";"2012";"";"https://doi.org/10.1109/ICMLC.2012.6358887";0
conf/icmlc/PashaBSY05;inproceedings;2017-06-04;"EFIS: Evolvable-Neural-Based Fuzzy Inference System and Its Application for Adaptive Network Anomaly Detection.";"ICMLC";"2005";"";"https://doi.org/10.1007/11739685_69";0
conf/icmlc/CaoCLL15;inproceedings;2017-05-21;"Sentiment classification using TF-1DF features and extended space forest ensemble.";"ICMLC";"2015";"";"https://doi.org/10.1109/ICMLC.2015.7340610";0
conf/icmlc/XavierFCG10;inproceedings;2017-05-21;"Web log data clustering for a multi-agent recommendation system.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5581017";0
conf/icmlc/HuiZ10;inproceedings;2017-05-21;"Multi-variable grey forecast based on TOPSIS method.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580630";0
conf/icmlc/DaiHHK05;inproceedings;2017-05-21;"A Clustering Algorithm Based on Density Kernel Extension.";"ICMLC";"2005";"";"https://doi.org/10.1007/11739685_20";0
conf/icmlc/LiCY12;inproceedings;2017-05-21;"A new method of attribute reduction for covering rough sets.";"ICMLC";"2012";"";"https://doi.org/10.1109/ICMLC.2012.6358925";0
conf/icmlc/LiWS10;inproceedings;2017-05-21;"Improvement of calculating triple integral based on Monte-Carlo algorithm.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580951";0
conf/icmlc/SunWKL15;inproceedings;2017-05-21;"Method of rock bolts parameters detection based on harmonic wavelet packet transform.";"ICMLC";"2015";"";"https://doi.org/10.1109/ICMLC.2015.7340636";0
conf/icmlc/Liu10;inproceedings;2017-05-21;"Marking process analyze in plate marking machine.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580911";0
conf/icmlc/WangSC10;inproceedings;2017-05-21;"Harris feature vector descriptor.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5581008";0
conf/icmlc/JiangZ12;inproceedings;2017-05-21;"Apple recognition based on machine vision.";"ICMLC";"2012";"";"https://doi.org/10.1109/ICMLC.2012.6359517";0
conf/icmlc/ChenGL10;inproceedings;2017-05-21;"Profit distribution model of integrated logistics service provider based on principal-agent theory.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580520";0
conf/icmlc/LiuWZ10;inproceedings;2017-05-21;"The data sampling transmission system based on TMS320F2812.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580626";0
conf/icmlc/LiuZ10;inproceedings;2017-05-21;"Random walk model in the application of game.";"ICMLC";"2010";"";"https://doi.org/10.1109/ICMLC.2010.5580537";0
