dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tog/SilvaDP09;article;2017-01-04;"Linear Bellman combination for control of character animation.";"";"2009";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1531326.1531388";1
journals/tog/UgailBW99;article;2003-11-25;"Techniques for interactive design using the PDE method.";"";"1999";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/318009.318078";0
journals/tog/ZhouHRGSG09;article;2017-10-02;"RenderAnts: interactive Reyes rendering on GPUs.";"";"2009";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1618452.1618501";0
journals/tog/RussellMBSZ13;article;2015-04-21;"3D Wikipedia: using online text to automatically label and navigate reconstructed geometry.";"";"2013";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2508363.2508425";0
journals/tog/HuKW0S016;article;2017-01-03;"Learning how objects function via co-analysis of interactions.";"";"2016";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2897824.2925870";0
journals/tog/HarmonPSZ11;article;2017-01-04;"Interference-aware geometric modeling.";"";"2011";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2070781.2024171";0
journals/tog/ColletCSGECHKS15;article;2017-01-03;"High-quality streamable free-viewpoint video.";"";"2015";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2766945";0
journals/tog/XuK07;article;2007-08-24;"Image-guided maze construction.";"";"2007";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1276377.1276414";0
journals/tog/NanSZCC10;article;2015-05-27;"SmartBoxes for interactive urban reconstruction.";"";"2010";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1833351.1778830";0
journals/tog/Sanchez-Reyes00;article;2003-11-25;"Applications of the polynomial s-power basis in geometry processing.";"";"2000";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/343002.343018";0
journals/tog/WeberG10;article;2015-05-27;"Controllable conformal maps for shape deformation and interpolation.";"";"2010";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1833351.1778815";0
journals/tog/Grinspun14b;article;2017-06-15;"Wire mesh design.";"";"2014";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2601097.2601106";0
journals/tog/ZelinkaG02;article;2003-11-25;"Permission grids: practical, error-bounded simplification.";"";"2002";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/508357.508363";0
journals/tog/FuLHC10;article;2015-05-27;"K-set tilable surfaces.";"";"2010";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1833351.1778781";0
journals/tog/Joe89;article;2003-11-25;"Multiple-knot and rational cubic beta-splines.";"";"1989";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/62054.62055";0
journals/tog/SloanLS05;article;2006-02-09;"Local, deformable precomputed radiance transfer.";"";"2005";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/1073204.1073335";0
journals/tog/HuangWK15;article;2017-01-03;"Single-view reconstruction via joint analysis of image and shape collections.";"";"2015";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2766890";0
journals/tog/LiWSGZW15;article;2017-01-03;"Q-MAT: Computing Medial Axis Transform By Quadratic Error Minimization.";"";"2015";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2753755";0
journals/tog/DucheneRCLLPBD15;article;2017-01-03;"Multiview Intrinsic Images of Outdoors Scenes with an Application to Relighting.";"";"2015";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2756549";0
journals/tog/FangP03;article;2017-06-09;"Efficient synthesis of physically valid human motion.";"";"2003";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/882262.882286";0
journals/tog/LimpaecherFTC13;article;2015-04-29;"Real-time drawing assistance through crowdsourcing.";"";"2013";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2461912.2462016";0
journals/tog/NahPPKJPH11;article;2017-01-04;"T&I engine: traversal and intersection engine for hardware accelerated ray tracing.";"";"2011";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2070781.2024194";0
journals/tog/LeD13;article;2015-04-29;"Two-layer sparse compression of dense-weight blend skinning.";"";"2013";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2461912.2461949";0
journals/tog/BelcourYRN17;article;2017-02-20;"Antialiasing Complex Global Illumination Effects in Path-Space.";"";"2017";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/2990495";0
journals/tog/BernCC17;article;2017-08-06;"Interactive design of animated plushies.";"";"2017";"ACM Trans. Graph.";"http://doi.acm.org/10.1145/3072959.3073700";0
