dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tkde/GalanPE14;article;2017-09-16;"Swarm Fuzzy Systems: Knowledge Acquisition in Fuzzy Systems and Its Applications in Grid Computing.";"";"2014";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2013.118";0
journals/tkde/SoleC13;article;2017-09-16;"Region-Based Foldings in Process Discovery.";"";"2013";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2011.192";0
journals/tkde/FrunzaIT11;article;2017-05-20;"A Machine Learning Approach for Identifying Disease-Treatment Relations in Short Texts.";"";"2011";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2010.152";0
journals/tkde/LiuS97;article;2017-05-20;"Feature Selection via Discretization.";"";"1997";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/69.617056";0
journals/tkde/JacobF90;article;2017-05-20;"A Software Engineering Methodology for Rule-Based Systems.";"";"1990";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/69.54718";0
journals/tkde/ChenWD10;article;2017-05-20;"Non-Negative Matrix Factorization for Semisupervised Heterogeneous Data Coclustering.";"";"2010";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2009.169";0
journals/tkde/WolfSTYS01;article;2017-05-20;"Scheduling Algorithms for the Broadcast Delivery of Digital Products.";"";"2001";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/69.956097";0
journals/tkde/YeoCPH17;article;2017-05-20;"Multimodal KB Harvesting for Emerging Spatial Entities.";"";"2017";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2017.2651805";0
journals/tkde/KantarciogluJ13;article;2017-05-20;"Incentive Compatible Privacy-Preserving Data Analysis.";"";"2013";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2012.61";0
journals/tkde/MiettinenMGDM08;article;2017-05-20;"The Discrete Basis Problem.";"";"2008";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2008.53";0
journals/tkde/ZhugeS08;article;2017-05-20;"A Virtual Ring Method for Building Small-World Structured P2P Overlays.";"";"2008";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/TKDE.2008.102";0
journals/tkde/KimM95;article;2017-05-20;"Acquisition of Linguistic Patterns for Knowledge-Based Information Extraction.";"";"1995";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/69.469825";0
journals/tkde/SalemG90;article;2017-05-20;"System M: A Transaction Processing Testbed for Memory Resident Data.";"";"1990";"IEEE Trans. Knowl. Data Eng.";"https://doi.org/10.1109/69.50911";0
