dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tmc/RossiZ07;article;2017-05-28;"Integrated Cost-Based MAC and Routing Techniques for Hop Count Forwarding in Wireless Sensor Networks.";"";"2007";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2007.54";0
journals/tmc/LiaoL11;article;2017-05-28;"Type-Aware Error Control for Robust Interactive Video Services over Time-Varying Wireless Channels.";"";"2011";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2010.141";0
journals/tmc/AcquavivaLB06;article;2017-06-09;"Power-Aware Network Swapping for Wireless Palmtop PCs.";"";"2006";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2006.71";0
journals/tmc/AshokXVGHZMYD16;article;2017-05-28;"What Am I Looking At? Low-Power Radio-Optical Beacons for In-View Recognition on Smart-Glass.";"";"2016";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2016.2522967";0
journals/tmc/RenL11;article;2017-05-28;"Modeling and Improving TCP Performance over Cellular Link with Variable Bandwidth.";"";"2011";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2010.234";0
journals/tmc/JiangWLR16;article;2017-05-28;"DRWA: A Receiver-Centric Solution to Bufferbloat in Cellular Networks.";"";"2016";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2015.2510641";0
journals/tmc/UrgaonkarN09;article;2017-05-28;"Opportunistic Scheduling with Reliability Guarantees in Cognitive Radio Networks.";"";"2009";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2009.38";0
journals/tmc/SeytnazarovK17;article;2017-09-13;"QoS-Aware Adaptive A-MPDU Aggregation Scheduler for Voice Traffic in Aggregation-Enabled High Throughput WLANs.";"";"2017";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2017.2672994";0
journals/tmc/WuHC09;article;2017-05-28;"Headlight Prefetching and Dynamic Chaining for Cooperative Media Streaming in Mobile Environments.";"";"2009";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2008.104";0
journals/tmc/NamboodiriG10;article;2017-05-28;"Energy-Aware Tag Anticollision Protocols for RFID Systems.";"";"2010";"IEEE Trans. Mob. Comput.";"https://doi.org/10.1109/TMC.2009.96";0
