dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tce/ChoiK09;article;2017-05-28;"Fast content-aware image resizing scheme in the compressed domain.";"";"2009";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2009.5278021";0
journals/tce/HanP11;article;2017-05-28;"Performance analysis of wireless body area network in indoor off-body communication.";"";"2011";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2011.5955164";0
journals/tce/LeeI09;article;2017-05-28;"DC-free multimode code design using novel selection criteria for optical recording systems.";"";"2009";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2009.5174421";0
journals/tce/LeeKHL08;article;2017-05-28;"Interactive data broadcasting services based on middleware technology in T-DMB.";"";"2008";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2008.4711198";0
journals/tce/SaitoTTTF01;article;2017-05-28;"Wireless gateway for wireless home AV network and its implementation.";"";"2001";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/30.964138";0
journals/tce/FanX99;article;2017-05-28;"Block coded modulation for the reduction of the peak to average power ratio in OFDM systems.";"";"1999";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/30.809178";0
journals/tce/FongH01;article;2017-05-28;"IQCM: a robust and efficient multimedia data recovery mechanism.";"";"2001";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/30.982796";0
journals/tce/YunASK15;article;2017-05-28;"A device software platform for consumer electronics based on the internet of things.";"";"2015";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2015.7389813";0
journals/tce/KimHYCH12;article;2017-05-28;"MovieMine: personalized movie content search by utilizing user comments.";"";"2012";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2012.6415015";0
journals/tce/UsmanLE03;article;2017-05-28;"A stable and adaptive pole-zero filter.";"";"2003";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2003.1261230";0
journals/tce/SuzukiN00;article;2017-05-28;"Image retrieval using sketched image on multimedia networks: new criteria for designing new type of TV sets.";"";"2000";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/30.826403";0
journals/tce/KimLLAC10;article;2017-05-28;"Implementation of a H.264/AVC SVC decoder with multi-symbol prediction CAVLC for advanced T-DMB receiver.";"";"2010";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2010.5681174";0
journals/tce/CuevasG12;article;2017-05-28;"Temporal segmentation tool for high-quality real-time video editing software.";"";"2012";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2012.6311337";0
journals/tce/LeeS07;article;2017-05-28;"Pilot-Aided Iterative Frequency Offset Estimation for Digital Video Broadcasting (DVB) Systems.";"";"2007";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2007.339494";0
journals/tce/BaekLLH05;article;2017-06-08;"Managing mechanism for service compatibility and interaction issues in context-aware ubiquitous home.";"";"2005";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2005.1467996";0
journals/tce/ChenT99;article;2017-05-28;"MPEG-2 AAC decoder on a fixed-point DSP.";"";"1999";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/30.809209";0
journals/tce/SanchezSPM10;article;2017-06-14;"DLNA, DVB-CA and DVB-CPCM integration for commercial content management.";"";"2010";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2010.5439129";0
journals/tce/SongWZS07a;article;2017-06-08;"A Hybrid Sensor Network System for Home Monitoring Applications.";"";"2007";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2007.4429234";0
journals/tce/YuGZ009;article;2017-05-28;"SonicVoD: A VCR-supported P2P-VoD system with network coding.";"";"2009";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2009.5174425";0
journals/tce/ZhangZZ09;article;2017-05-28;"An efficient impulsive noise mitigation scheme for over-sampled OFDM systems.";"";"2009";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2009.5174394";0
journals/tce/AnKK09;article;2017-05-28;"Zero-crossing-based speech segregation and recognition for humanoid robots.";"";"2009";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2009.5373808";0
journals/tce/ZhaoY08;article;2017-05-28;"A low cost GSM/GPRS based wireless home security system.";"";"2008";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2008.4560131";1
journals/tce/LeeR10;article;2017-05-28;"A design of high-performance pipelined architecture for H.264/AVC CAVLC decoder and low-power implementation.";"";"2010";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2010.5681169";0
journals/tce/HoriKT10;article;2017-05-28;"An audiovisual content recorder using a removable hard disk drive.";"";"2010";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2010.5681107";0
journals/tce/EtxanizA15;article;2017-06-14;"Modeling of the data transportation network of a multi-hop data-content-sharing home network.";"";"2015";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2015.7064108";0
journals/tce/KongKKKB13;article;2017-05-28;"Single-package motion gesture sensor for portable applications.";"";"2013";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2013.6689698";0
journals/tce/DengXG07;article;2017-05-28;"A Real-Time Full Architecture for AVS Motion Estimation.";"";"2007";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2007.4429279";0
journals/tce/MaedaK14;article;2017-05-28;"Trace select: acquiring remote targets with gesture guides generated from glyphs.";"";"2014";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2014.6937330";0
journals/tce/BaekS08;article;2017-05-28;"Cooperative diversity technique for MIMO-OFDM uplink in wireless interactive broadcasting.";"";"2008";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2008.4711212";0
journals/tce/FujitaASMM00;article;2017-05-28;"Audio processing on AV decoder LSI for DVD-Audio.";"";"2000";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/30.883414";0
journals/tce/MinY07;article;2017-05-28;"Display System Interface without Line Memory for Low-Cost System-on-Glass.";"";"2007";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2007.4429205";0
journals/tce/HsiaoST99;article;2017-05-28;"A cost-efficient and fully-pipelinable architecture for DCT/IDCT.";"";"1999";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/30.793535";0
journals/tce/BaiL05;article;2017-05-28;"The performance improvement of a photo card reader by the use of a high-integration chip solution with double FIFO buffers.";"";"2005";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2005.1467967";0
journals/tce/JungLKC08;article;2017-05-28;"A new simple-structure driving circuit to eliminate path switches for plasma display panels.";"";"2008";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2008.4560079";0
journals/tce/KimPJKP14;article;2017-05-28;"Lens distortion correction and enhancement based on local self-similarity for high-quality consumer imaging systems.";"";"2014";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2014.6780920";0
journals/tce/KangCKRH05;article;2017-05-28;"New driving method and circuits or low cost AC plasma display panel.";"";"2005";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2005.1405717";0
journals/tce/Rhodes12;article;2017-05-28;"Future spectrum demands will impact DTV and GPS receiver designs.";"";"2012";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2012.6170049";0
journals/tce/ChoKH07;article;2017-05-28;"CMOS Digital Image Stabilization.";"";"2007";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2007.4341576";0
journals/tce/ShenX10;article;2017-05-28;"Low-power video acquisition with super-resolution reconstruction for mobile devices.";"";"2010";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2010.5681136";0
journals/tce/SlemanM11;article;2017-05-28;"SOA distributed operating system for managing embedded devices in home and building automation.";"";"2011";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2011.5955244";0
journals/tce/CastroMAI03;article;2017-05-28;"An electronic nose for multimedia applications.";"";"2003";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2003.1261251";0
journals/tce/BalasubramanianC08;article;2017-05-28;"Simplified video transmission of stereo images for 3D image reconstruction in TV.";"";"2008";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2008.4560091";0
journals/tce/YangZWC11;article;2017-05-28;"Error concealment for stereoscopic video using illumination compensation.";"";"2011";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2011.6131170";0
journals/tce/AhmedJKMA09;article;2017-05-28;"Cognitive communication device for vehicular networking.";"";"2009";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2009.5174396";0
journals/tce/PyunLJJK03;article;2017-05-28;"Robust error concealment for visual communications in burst-packet-loss networks.";"";"2003";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/TCE.2003.1261189";0
journals/tce/JaspersW99;article;2017-05-28;"Chip-set for video display of multimedia information.";"";"1999";"IEEE Trans. Consumer Electronics";"https://doi.org/10.1109/30.793577";0
