dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tpc/Lam14;article;2017-05-18;"Where Did We Come From and Where Are We Going? Examining Authorship Characteristics in Technical Communication Research.";"";"2014";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2014.2363892";0
journals/tpc/StillM10;article;2017-05-18;"The Blank-Page Technique: Reinvigorating Paper Prototyping in Usability Testing.";"";"2010";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2010.2046100";0
journals/tpc/Velsen12;article;2017-05-18;"User-Centered Design for Personalization Book Review.";"";"2012";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2011.2182230";0
journals/tpc/KatzT14;article;2017-05-18;"The Role of Communication Complexity in Adaptive Contextualization.";"";"2014";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2014.2312454";0
journals/tpc/Bhatia12;article;2017-09-15;"The Corporate Social Responsibility Report: The Hybridization of a "Confused" Genre (2007-2011).";"";"2012";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2012.2205732";0
journals/tpc/Yu10;article;2017-05-18;"Developing Technical Communication Education for Chinese Industry Professionals: Preliminary Findings and Suggestions.";"";"2010";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2010.2046087";0
journals/tpc/ZolletB15;article;2017-05-18;"Critical Factors Influencing Diffusion of Interactivity Innovations on Corporate Websites.";"";"2015";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2015.2424611";0
journals/tpc/YinK13;article;2017-05-18;"A Study of How Information System Professionals Comprehend Indirect and Direct Speech Acts in Project Communication.";"";"2013";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2013.2263648";0
journals/tpc/Ishizaki11;article;2017-05-18;"Assessing Typographic Knowledge Using Timed Tests.";"";"2011";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2011.2121670";0
journals/tpc/Killoran13;article;2017-05-18;"How to Use Search Engine Optimization Techniques to Increase Website Visibility.";"";"2013";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2012.2237255";0
journals/tpc/PenroseK12;article;2017-05-18;"Writing in the Sciences: Exploring Conventions of Scientific Discourse (Part of the Allyn & Bacon Series in Technical Communication), 3/E Book Review.";"";"2012";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2011.2182227";0
journals/tpc/BrewerTM12;article;2017-05-18;"Introduction to the special section: Navigating the boundaries in global training and education: new literacies, competencies, and practices.";"";"2012";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2012.2191834";0
journals/tpc/KrethB17;article;2017-07-13;"A Descriptive Survey of Technical Editors.";"";"2017";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2017.2702039";0
journals/tpc/Redish10;article;2017-05-18;"Technical Communication and Usability: Intertwined Strands and Mutual Influences.";"";"2010";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2010.2052861";0
journals/tpc/Batova14;article;2017-05-18;"Component Content Management and Quality of Information Products for Global Audiences: An Integrative Literature Review.";"";"2014";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2014.2373911";0
journals/tpc/Kanoksilapatham12;article;2017-05-18;"Research Article Structure of Research Article Introductions in Three Engineering Subdisciplines.";"";"2012";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2012.2223252";0
journals/tpc/Zollet14;article;2017-05-18;"Interactivity of Corporate Websites: An Integrative Review of the Literature.";"";"2014";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2014.2305795";0
journals/tpc/Gu11;article;2017-05-18;"Challenges to Project-based Computer-Assisted Language Learning (CALL) for Professional Communication in China.";"";"2011";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2011.2161798";0
journals/tpc/ResminiR11;article;2017-05-18;"Pervasive Information Architecture: Designing Cross-Channel User Experiences Book Review.";"";"2011";"IEEE Trans. Prof. Communication";"https://doi.org/10.1109/TPC.2011.2170911";0
