dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tcc/TomasT14;article;2017-05-26;"An Autonomic Approach to Risk-Aware Data Center Overbooking.";"";"2014";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2326166";0
journals/tcc/WuLYXL15;article;2017-05-26;"End-to-End Delay Minimization for Scientific Workflows in Clouds under Budget Constraint.";"";"2015";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2358220";0
journals/tcc/XiongYLCHQTL17;article;2017-06-14;"kBF: Towards Approximate and Bloom Filter based Key-Value Storage for Cloud Computing Systems.";"";"2017";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2385063";0
journals/tcc/PasquierSEB17;article;2017-09-21;"Camflow: Managed Data-Sharing for Cloud Services.";"";"2017";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2489211";0
journals/tcc/HuuT14;article;2017-06-08;"A Novel Model for Competition and Cooperation among Cloud Providers.";"";"2014";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2322355";0
journals/tcc/CappielloHPPV16;article;2017-06-14;"CO";"";"2016";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2464796";0
journals/tcc/BonacquistoMPT15;article;2017-07-28;"A Procurement Auction Market to Trade Residual Cloud Computing Capacity.";"";"2015";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2369435";0
journals/tcc/HeLDZ14;article;2017-05-26;"Secure, Efficient and Fine-Grained Data Access Control Mechanism for P2P Storage Cloud.";"";"2014";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2378788";0
journals/tcc/BianchiniKM16;article;2017-05-26;"Guest Editors' Introduction: Special Issue on Green and Energy-Efficient Cloud Computing: Part I.";"";"2016";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2506298";0
journals/tcc/LiLSLJ17;article;2017-09-13;"Towards Privacy-Preserving Storage and Retrieval in Multiple Clouds.";"";"2017";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2485214";0
journals/tcc/JayalathSE14;article;2017-05-26;"Universal Cross-Cloud Communication.";"";"2014";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2316813";0
journals/tcc/RajanT17;article;2017-06-20;"Designing Self-Tuning Split-Map-Merge Applications for High Cost-Efficiency in the Cloud.";"";"2017";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2415780";0
journals/tcc/TaiLYZLM17;article;2017-09-13;"Improving Flash Resource Utilization at Minimal Management Cost in Virtualized Flash-Based Storage Systems.";"";"2017";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2424886";0
journals/tcc/YanLWV17;article;2017-10-19;"Flexible Data Access Control Based on Trust and Reputation in Cloud Computing.";"";"2017";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2469662";0
journals/tcc/LeeVP17;article;2017-06-20;"Proactive Thermal-Aware Resource Management in Virtualized HPC Cloud Datacenters.";"";"2017";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2474368";0
journals/tcc/WangLL14;article;2017-05-26;"Oruta: Privacy-Preserving Public Auditingfor Shared Data in the Cloud.";"";"2014";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2299807";0
journals/tcc/KesavanAKSGS13;article;2017-05-26;"Practical Compute Capacity Management for Virtualized Datacenters.";"";"2013";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2013.8";0
journals/tcc/HeintzCSW16;article;2017-05-26;"End-to-End Optimization for Geo-Distributed MapReduce.";"";"2016";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2355225";0
journals/tcc/PastorelliCDM17;article;2017-06-14;"HFSP: Bringing Size-Based Scheduling To Hadoop.";"";"2017";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2396056";0
journals/tcc/ChenSDF16;article;2017-06-14;"Dynamic and Fault-Tolerant Clustering for Scientific Workflows.";"";"2016";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2427200";0
journals/tcc/KhasnabishMR17;article;2017-09-13;"Tier-Centric Resource Allocation in Multi-Tier Cloud Systems.";"";"2017";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2424888";0
journals/tcc/ChangWLCC14;article;2017-05-26;"Virtualization Technology for TCP/IP Offload Engine.";"";"2014";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2014.2306425";0
journals/tcc/LucaninB16;article;2017-06-14;"Pervasive Cloud Controller for Geotemporal Inputs.";"";"2016";"IEEE Trans. Cloud Computing";"https://doi.org/10.1109/TCC.2015.2464794";0
