dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
conf/aaai/KroneggerLPP14;inproceedings;2014-07-31;"A Parameterized Complexity Analysis of Generalized CP-Nets.";"AAAI";"2014";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8245";0
conf/aaai/TalukdarRWE88;inproceedings;2012-12-12;"Upgrading Design Systems.";"AAAI";"1988";"";"http://www.aaai.org/Library/AAAI/1988/aaai88-060.php";0
conf/aaai/NikolaouK14;inproceedings;2014-07-31;"Fast Consistency Checking of Very Large Real-World RCC-8 Constraint Networks Using Graph Partitioning.";"AAAI";"2014";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8234";0
conf/aaai/XiaoM16;inproceedings;2016-07-30;"Factorization Ranking Model for Move Prediction in the Game of Go.";"AAAI";"2016";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12455";0
conf/aaai/ChenZLH16;inproceedings;2016-04-21;"Discourse Relations Detection via a Mixed Generative-Discriminative Framework.";"AAAI";"2016";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11815";0
conf/aaai/YangLWK07;inproceedings;2015-12-09;"Towards Efficient Dominant Relationship Exploration of the Product Items on the Web.";"AAAI";"2007";"";"http://www.aaai.org/Library/AAAI/2007/aaai07-235.php";0
conf/aaai/Sy92;inproceedings;2012-12-11;"Reasoning MPE to Multiply Connected Belief Networks Using Message Passing.";"AAAI";"1992";"";"http://www.aaai.org/Library/AAAI/1992/aaai92-088.php";0
conf/aaai/ChenDZCLH17;inproceedings;2017-03-06;"Reference Based LSTM for Image Captioning.";"AAAI";"2017";"";"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14249";0
conf/aaai/BrafmanE10;inproceedings;2010-09-01;"Decomposed Utility Functions and Graphical Models for Reasoning about Preferences.";"AAAI";"2010";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1630";0
conf/aaai/MichelR17;inproceedings;2017-03-06;"What's Hot in Constraint Programming.";"AAAI";"2017";"";"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14752";0
conf/aaai/SchmittBHR17;inproceedings;2017-03-06;"I See What You See: Inferring Sensor and Policy Models of Human Real-World Motor Behavior.";"AAAI";"2017";"";"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14497";0
conf/aaai/Nirkhe94;inproceedings;2012-12-11;"Time-Situated Reasoning within Tight Deadlines and Realistic Space and Computation Bounds.";"AAAI";"1994";"";"http://www.aaai.org/Library/AAAI/1994/aaai94-274.php";0
conf/aaai/CohnDS11;inproceedings;2011-08-09;"Comparing Action-Query Strategies in Semi-Autonomous Agents.";"AAAI";"2011";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3744";0
conf/aaai/JinYXZWW17;inproceedings;2017-08-16;"Multitask Dyadic Prediction and Its Application in Prediction of Adverse Drug-Drug Interaction.";"AAAI";"2017";"";"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14292";0
conf/aaai/SedhainMSXB17;inproceedings;2017-03-06;"Low-Rank Linear Cold-Start Recommendation from Social Data.";"AAAI";"2017";"";"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14828";0
conf/aaai/ViswanathanB88;inproceedings;2012-12-12;"An Exact Best-First Search Procedure for the Constrained Rectangular Guillotine Knapsack Problem.";"AAAI";"1988";"";"http://www.aaai.org/Library/AAAI/1988/aaai88-026.php";0
conf/aaai/1980;proceedings;2011-12-01;"Proceedings of the 1st Annual National Conference on Artificial Intelligence. Stanford University, August 18-21, 1980.";"AAAI";"1980";"";"http://www.aaai.org/Conferences/AAAI/aaai80.php";0
conf/aaai/CaoSWY10;inproceedings;2013-12-11;"Clickthrough Log Analysis by Collaborative Ranking.";"AAAI";"2010";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1906";0
conf/aaai/BorningI82;inproceedings;2011-12-23;"Multiple Inheritance in Smalltalk-BO.";"AAAI";"1982";"";"http://www.aaai.org/Library/AAAI/1982/aaai82-056.php";0
conf/aaai/PitaJOPTWPK08;inproceedings;2012-12-10;"ARMOR Security for Los Angeles International Airport.";"AAAI";"2008";"";"http://www.aaai.org/Library/AAAI/2008/aaai08-331.php";0
conf/aaai/FargierM08;inproceedings;2012-12-10;"Extending the Knowledge Compilation Map: Krom, Horn, Affine and Beyond.";"AAAI";"2008";"";"http://www.aaai.org/Library/AAAI/2008/aaai08-070.php";0
conf/aaai/UtgoffM82;inproceedings;2011-12-23;"Acquisition of Appropriate Bias for Inductive Concept Learning.";"AAAI";"1982";"";"http://www.aaai.org/Library/AAAI/1982/aaai82-099.php";0
conf/aaai/XueNWCSY17;inproceedings;2017-03-06;"Multi-View Correlated Feature Learning by Uncovering Shared Component.";"AAAI";"2017";"";"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14439";0
conf/aaai/RiegerS80;inproceedings;2011-12-23;"Real Time Causal Monitors for Complex Physical Sites.";"AAAI";"1980";"";"http://www.aaai.org/Library/AAAI/1980/aaai80-060.php";0
conf/aaai/UrieliS14;inproceedings;2014-07-31;"TacTex'13: A Champion Adaptive Power Trading Agent.";"AAAI";"2014";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8541";0
conf/aaai/VafaieC05;inproceedings;2005-09-01;"CORMS AI: Decision Support System for Monitoring US Maritime Environment.";"AAAI";"2005";"";"";0
conf/aaai/SunNZ10;inproceedings;2010-09-01;"Multi-Instance Dimensionality Reduction.";"AAAI";"2010";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1949";0
conf/aaai/X13b;inproceedings;2013-08-20;"Awards.";"AAAI";"2013";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/7334";0
conf/aaai/Leblay17;inproceedings;2017-03-06;"A Declarative Approach to Data-Driven Fact Checking.";"AAAI";"2017";"";"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14709";0
conf/aaai/Kanazawa91;inproceedings;2012-12-11;"A Logic and Time Nets for Probabilistic Inference.";"AAAI";"1991";"";"http://www.aaai.org/Library/AAAI/1991/aaai91-056.php";0
conf/aaai/Valiant88;inproceedings;2012-12-12;"Functionality in Neural Nets.";"AAAI";"1988";"";"http://www.aaai.org/Library/AAAI/1988/aaai88-112.php";0
conf/aaai/ZhangL17;inproceedings;2017-03-06;"Universum Prescription: Regularization Using Unlabeled Data.";"AAAI";"2017";"";"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14157";0
conf/aaai/CoxADEMP16;inproceedings;2016-04-21;"MIDCA: A Metacognitive, Integrated Dual-Cycle Architecture for Self-Regulated Autonomy.";"AAAI";"2016";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12292";0
conf/aaai/Baum92;inproceedings;2012-12-11;"On Optimal Game Tree Propagation for Imperfect Players.";"AAAI";"1992";"";"http://www.aaai.org/Library/AAAI/1992/aaai92-078.php";0
conf/aaai/LeeLP08;inproceedings;2012-12-10;"A Reductive Semantics for Counting and Choice in Answer Set Programming.";"AAAI";"2008";"";"http://www.aaai.org/Library/AAAI/2008/aaai08-075.php";0
conf/aaai/Prazdny82;inproceedings;2011-12-23;"The Role of Eye Position Information in Algorithms for Stereoscopic Matching.";"AAAI";"1982";"";"http://www.aaai.org/Library/AAAI/1982/aaai82-001.php";0
conf/aaai/LemkeF90;inproceedings;2012-12-11;"A Cooperative Problem Solving System for User Interface Design.";"AAAI";"1990";"";"http://www.aaai.org/Library/AAAI/1990/aaai90-072.php";0
conf/aaai/Borchardt87;inproceedings;2012-12-12;"Incremental Inference: Getting Multiple Agents to Agree on What to Do Next.";"AAAI";"1987";"";"http://www.aaai.org/Library/AAAI/1987/aaai87-060.php";0
conf/aaai/SrihariH82;inproceedings;2011-12-23;"Knowledge Integration in Text Recognition.";"AAAI";"1982";"";"http://www.aaai.org/Library/AAAI/1982/aaai82-035.php";0
conf/aaai/SeukenCP08;inproceedings;2012-12-10;"Partially Synchronized DEC-MDPs in Dynamic Mechanism Design.";"AAAI";"2008";"";"http://www.aaai.org/Library/AAAI/2008/aaai08-026.php";0
conf/aaai/Rich82;inproceedings;2011-12-23;"Knowledge Representation Languages and Predicate Calculus: How to Have Your Cake and Eat It Too.";"AAAI";"1982";"";"http://www.aaai.org/Library/AAAI/1982/aaai82-046.php";0
conf/aaai/AlashkarJWF17;inproceedings;2017-03-06;"Examples-Rules Guided Deep Neural Network for Makeup Recommendation.";"AAAI";"2017";"";"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14773";0
conf/aaai/RosensteinFPSG05;inproceedings;2012-12-10;"Remote Supervisory Control of a Humanoid Robot.";"AAAI";"2005";"";"http://www.aaai.org/Library/AAAI/2005/isd05-017.php";0
conf/aaai/ZheXQY15;inproceedings;2015-04-12;"Sparse Bayesian Multiview Learning for Simultaneous Association Discovery and Diagnosis of Alzheimer's Disease.";"AAAI";"2015";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9720";0
conf/aaai/Hadley90;inproceedings;2012-12-11;"Connectionism, Rule Following, and Symbolic Manipulation.";"AAAI";"1990";"";"http://www.aaai.org/Library/AAAI/1990/aaai90-087.php";0
conf/aaai/BachmanP11;inproceedings;2011-08-09;"Learning Compact Representations of Time-Varying Processes.";"AAAI";"2011";"";"http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3541";0
