dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tsp/Ansari85;article;2017-05-18;"Elliptic filter design for a class of generalized halfband filters.";"";"1985";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1985.1164709";0
journals/tsp/Buneman89;article;2017-05-18;"In-situ bit-reversed ordering for Hartley transforms.";"";"1989";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.17541";0
journals/tsp/BauerJ88;article;2017-05-18;"Stability analysis of multidimensional (m-D) direct realization digital filters under the influence of nonlinearities.";"";"1988";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.9014";0
journals/tsp/HinamotoHM90;article;2017-05-18;"Synthesis of 2-D state-space digital filters with low sensitivity based on the Fornasini-Marchesini model.";"";"1990";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.60085";0
journals/tsp/QureshiF89;article;2017-05-18;"A hardware processor for implementing the pyramid vector quantizer.";"";"1989";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.32288";0
journals/tsp/StapletonB88;article;2017-05-18;"Synthesis of musical tones based on the Karhunen-Loeve transform.";"";"1988";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.1527";0
journals/tsp/IzraelevitzL85;article;2017-05-18;"Properties of the overdetermined normal equation method for spectral estimation when applied to sinusoids in noise.";"";"1985";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1985.1164574";0
journals/tsp/ChanS90;article;2017-05-18;"Stationary points of the constant modulus algorithm for real Gaussian signals.";"";"1990";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.61545";0
journals/tsp/Macias-GarzaBDA88;article;2017-06-09;"Digital reconstruction of three-dimensional serially sectioned optical images.";"";"1988";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.1629";0
journals/tsp/ChengF86;article;2017-05-18;"VLSI architecture for dynamic time-warp recognition of handwritten symbols.";"";"1986";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1986.1164836";0
journals/tsp/PoratF86b;article;2017-05-18;"Adaptive detection of transient signals.";"";"1986";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1986.1164977";0
journals/tsp/HillsS87;article;2017-05-18;"Perceived degradation effects in packet speech systems.";"";"1987";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1987.1165187";0
journals/tsp/MoserG89;article;2017-05-18;"Identification of nonstationary models with application to myoelectric signals for controlling electrical stimulation of paraplegics.";"";"1989";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.17563";1
journals/tsp/Chen85;article;2017-05-18;"Implementing FIR filters with distributed arithmetic.";"";"1985";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1985.1164713";0
journals/tsp/HigginsM87;article;2017-05-18;"An algorithm for computing general integer-order Hankel transforms.";"";"1987";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1987.1165032";0
journals/tsp/FederOW89;article;2017-05-18;"Maximum likelihood noise cancellation using the EM algorithm.";"";"1989";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.21683";0
journals/tsp/DunnPFN90;article;2017-05-18;"DISIPLE: digital signal processor programming language and environment.";"";"1990";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.103100";0
journals/tsp/PillaiK89;article;2017-05-18;"Forward/backward spatial smoothing techniques for coherent signal identification.";"";"1989";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.17496";0
journals/tsp/VetterliD89;article;2017-06-09;"Split-radix algorithms for length-p";"";"1989";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.17500";0
journals/tsp/KarniZ88;article;2017-05-18;"An adaptive IIR algorithm with unimodal performance surfaces.";"";"1988";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.1520";0
journals/tsp/HansonW87;article;2017-05-18;"Spectral slope distance measures with linear prediction analysis for word recognition in noise.";"";"1987";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1987.1165241";0
journals/tsp/MunsonV89;article;2017-05-18;"A signal processing view of strip-mapping synthetic aperture radar.";"";"1989";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/29.45556";0
journals/tsp/Wu87a;article;2017-05-18;"Properties of power spectrum estimates in the maximum entropy method.";"";"1987";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1987.1165292";0
journals/tsp/MahalanabisX87;article;2017-05-18;"An efficient two-dimensional Chandrasekhar filter for restoration of images degraded by spatial blur and noise.";"";"1987";"IEEE Trans. Acoustics, Speech, and Signal Processing";"https://doi.org/10.1109/TASSP.1987.1165075";0
