dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tsc/SheYTB13;article;2017-05-28;"Security-Aware Service Composition with Fine-Grained Information Flow Control.";"";"2013";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2012.3";0
journals/tsc/YaoLZG15;article;2017-05-28;"Control of Large-Scale Systems through Dimension Reduction.";"";"2015";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2014.2312946";0
journals/tsc/ChebotkoLCFY10;article;2017-05-28;"Secure Abstraction Views for Scientific Workflow Provenance Querying.";"";"2010";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2010.38";0
journals/tsc/MiyashitaMH08;article;2017-05-28;"Coordinated Service Allocation through Flexible Reservation.";"";"2008";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2008.9";0
journals/tsc/HwangLLC08;article;2017-05-28;"Dynamic Web Service Selection for Reliable Web Service Composition.";"";"2008";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2008.2";0
journals/tsc/AslBOM15;article;2017-06-15;"Efficient Community Formation for Web Services.";"";"2015";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2014.2312940";0
journals/tsc/BarkerWH12;article;2017-05-28;"Reducing Data Transfer in Service-Oriented Architectures: The Circulate Approach.";"";"2012";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2011.23";0
journals/tsc/SurianarayananG16;article;2017-05-28;"An Approach to Computation of Similarity, Inter-Cluster Distance and Selection of Threshold for Service Discovery Using Clusters.";"";"2016";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2399301";0
journals/tsc/PaliwalSVXA12;article;2017-05-28;"Semantics-Based Automated Service Discovery.";"";"2012";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2011.19";0
journals/tsc/XuL15;article;2017-09-14;"Spot Transit: Cheaper Internet Transit for Elastic Traffic.";"";"2015";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2014.2341234";0
journals/tsc/GuarinoCCPS15;article;2017-05-28;"Provable Storage Medium for Data Storage Outsourcing.";"";"2015";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2014.2355229";0
journals/tsc/FarahnakianAPLP15;article;2017-09-16;"Using Ant Colony System to Consolidate VMs for Green Cloud Computing.";"";"2015";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2014.2382555";0
journals/tsc/SegevT09;article;2017-06-15;"Context-Based Matching and Ranking of Web Services for Composition.";"";"2009";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2009.14";0
journals/tsc/ZhangYC16;article;2017-05-28;"Deep Computation Model for Unsupervised Feature Learning on Big Data.";"";"2016";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2497705";0
journals/tsc/0003JYM16;article;2017-06-09;"Process Discovery from Dependence-Complete Event Logs.";"";"2016";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2426181";0
journals/tsc/RiegenHFR10;article;2017-05-28;"Rule-Based Coordination of Distributed Web Service Transactions.";"";"2010";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2009.27";0
journals/tsc/ZhuL10;article;2017-05-28;"Technical Target Setting in QFD for Web Service Systems Using an Artificial Neural Network.";"";"2010";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2010.45";0
journals/tsc/AhluwaliaGCY17;article;2017-09-21;"Target-Based, Privacy Preserving, and Incremental Association Rule Mining.";"";"2017";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2484318";0
journals/tsc/PuLMSKPC13;article;2017-07-20;"Who Is Your Neighbor: Net I/O Performance Interference in Virtualized Clouds.";"";"2013";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2012.2";0
