dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/ton/ChoY14;article;2017-05-27;"On the Payoff Mechanisms in Peer-Assisted Services With Multiple Content Providers: Rationality and Fairness.";"";"2014";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2013.2259637";0
journals/ton/KoutsonikolasHW12;article;2017-05-27;"Pacifier: High-Throughput, Reliable Multicast Without "Crying Babies" in Wireless Mesh Networks.";"";"2012";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2011.2177274";0
journals/ton/MuraliH97;article;2017-05-27;"Random access with large propagation delay.";"";"1997";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/90.650150";0
journals/ton/VuranA07;article;2007-10-23;"A-MAC: adaptive medium access control for next generation wireless terminals.";"";"2007";"IEEE/ACM Trans. Netw.";"http://doi.acm.org/10.1145/1295237.1295245";1
journals/ton/RolandoSR11;article;2017-06-09;"SPAF: stateless FSA-based packet filters.";"";"2011";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2010.2056698";0
journals/ton/LevyMG04;article;2017-05-27;"Dynamic allocation of resources to virtual path agents.";"";"2004";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2004.833124";0
journals/ton/ZhangS03;article;2017-05-27;"Delay analysis of feedback-synchronization signaling for multicast flow control.";"";"2003";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2003.813035";1
journals/ton/SinghA0S13;article;2017-05-27;"Optimal Forwarding in Delay-Tolerant Networks With Multiple Destinations.";"";"2013";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2012.2233494";0
journals/ton/LiM15;article;2017-05-27;"Receiver-Based Flow Control for Networks in Overload.";"";"2015";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2014.2302445";0
journals/ton/KwakLE16;article;2017-05-27;"A High-Order Markov-Chain-Based Scheduling Algorithm for Low Delay in CSMA Networks.";"";"2016";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2015.2458703";0
journals/ton/OfekSW97;article;2017-05-27;"Integration of synchronous and asynchronous traffic on the MetaRing and its performance study.";"";"1997";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/90.554726";0
journals/ton/MengWC16;article;2017-05-27;"Code-Based Neighbor Discovery Protocols in Mobile Wireless Networks.";"";"2016";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2015.2388534";0
journals/ton/TapolcaiHBR14;article;2017-06-15;"On Signaling-Free Failure Dependent Restoration in All-Optical Mesh Networks.";"";"2014";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2013.2272599";0
journals/ton/AmerCCDC94;article;2017-05-27;"Partial-order transport service for multimedia and other applications.";"";"1994";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/90.336326";0
journals/ton/GutekunstBCHP95;article;2017-05-27;"A distributed and policy-free general-purpose shared window system.";"";"1995";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/90.365437";0
journals/ton/VazeGP14;article;2017-05-27;"Dynamic Power Allocation for Maximizing Throughput in Energy-Harvesting Communication System.";"";"2014";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2013.2281196";0
journals/ton/AndrewLW09;article;2010-02-18;"Understanding XCP: equilibrium and fairness.";"";"2009";"IEEE/ACM Trans. Netw.";"http://doi.acm.org/10.1145/1721711.1721712";0
journals/ton/ChlamtacF94;article;2017-05-27;"Making transmission schedules immune to topology changes in multi-hop packet radio networks.";"";"1994";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/90.282605";0
journals/ton/EunS05;article;2017-05-27;"Network decomposition: theory and practice.";"";"2005";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2005.850218";0
journals/ton/DuffieldRR98;article;2017-06-09;"SAVE: an algorithm for smoothed adaptive video over explicit rate networks.";"";"1998";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/90.748084";0
journals/ton/LeeML10;article;2017-05-27;"Diverse Routing in Networks With Probabilistic Failures.";"";"2010";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2010.2050490";0
journals/ton/DonvitoGLM16;article;2017-05-27;"μ-NET: A Network for Molecular Biology Applications in Microfluidic Chips.";"";"2016";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2015.2472564";0
journals/ton/WangJ17;article;2017-09-21;"Adaptive Policies for Scheduling With Reconfiguration Delay: An End-to-End Solution for All-Optical Data Centers.";"";"2017";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2016.2644617";0
journals/ton/SteinerEB09;article;2010-02-18;"Long term study of peer behavior in the KAD DHT.";"";"2009";"IEEE/ACM Trans. Netw.";"http://doi.acm.org/10.1145/1665838.1665840";0
journals/ton/LiBL07;article;2008-05-26;"A network calculus with effective bandwidth.";"";"2007";"IEEE/ACM Trans. Netw.";"http://doi.acm.org/10.1145/1373476.1373494";0
journals/ton/ZengKVM14;article;2017-05-27;"Automatic Test Packet Generation.";"";"2014";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2013.2253121";0
journals/ton/ShuK10;article;2010-06-21;"Coverage-time optimization for clustered wireless sensor networks: a power-balancing approach.";"";"2010";"IEEE/ACM Trans. Netw.";"http://doi.acm.org/10.1145/1816288.1816304";0
journals/ton/ChoudhuryLW95;article;2017-05-27;"An inversion algorithm to compute blocking probabilities in loss networks with state-dependent rates.";"";"1995";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/90.469948";0
journals/ton/KoneYYZZ12;article;2017-05-27;"The effectiveness of opportunistic spectrum access: a measurement study.";"";"2012";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2012.2191571";0
journals/ton/YueZPFC14;article;2017-09-17;"Unknown-Target Information Collection in Sensor-Enabled RFID Systems.";"";"2014";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2013.2272761";0
journals/ton/Koksal10;article;2017-05-27;"Rate Quantization and the Speedup Required to Achieve 100% Throughput for Multicast Over Crossbar Switches.";"";"2010";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2009.2038582";0
journals/ton/CruzA08;article;2008-05-26;"A service-curve framework for packet scheduling with switch configuration delays.";"";"2008";"IEEE/ACM Trans. Netw.";"http://doi.acm.org/10.1145/1373452.1373468";0
journals/ton/YallouzRO16;article;2017-05-27;"Tunable Survivable Spanning Trees.";"";"2016";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2015.2438254";0
journals/ton/FumagalliCT03;article;2017-05-27;"Optimal design of survivable mesh networks based on line switched WDM self-healing rings.";"";"2003";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2003.813039";0
journals/ton/StarobinskiX10;article;2017-05-27;"Asymptotically Optimal Data Dissemination in Multichannel Wireless Sensor Networks: Single Radios Suffice.";"";"2010";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2009.2032230";0
journals/ton/JordanJSS04;article;2017-05-27;"The variation of optimal bandwidth and buffer allocation with the number of sources.";"";"2004";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2004.838603";0
journals/ton/GopalGK99;article;2017-05-27;"Fast broadcast in high-speed networks.";"";"1999";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/90.769773";0
journals/ton/XiY10a;article;2017-05-27;"Throughput Optimal Distributed Power Control of Stochastic Wireless Networks.";"";"2010";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2009.2035919";0
journals/ton/AgrawalM16;article;2017-07-27;"Embedding IP Unique Shortest Path Topology on a Wavelength-Routed Network: Normal and Survivable Design.";"";"2016";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2015.2411056";0
journals/ton/KimWSMWLD11;article;2017-05-27;"Minimum Data-Latency-Bound $k$-Sink Placement Problem in Wireless Sensor Networks.";"";"2011";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2011.2109394";0
journals/ton/LiuYS11;article;2017-05-27;"Throughput-optimal opportunistic scheduling in the presence of flow-level dynamics.";"";"2011";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2010.2100826";0
journals/ton/WuS05;article;2017-05-27;"Cross-talk attack monitoring and localization in all-optical networks.";"";"2005";"IEEE/ACM Trans. Netw.";"https://doi.org/10.1109/TNET.2005.860103";0
journals/ton/BanerjeeCL10;article;2010-06-21;"Design and field experimentation of an energy-efficient architecture for DTN throwboxes.";"";"2010";"IEEE/ACM Trans. Netw.";"http://doi.acm.org/10.1145/1816262.1816279";0
