dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
conf/aaai/ChaudhriFFKR98;inproceedings;2012-12-11;"OKBC: A Programmatic Foundation for Knowledge Base Interoperability.";"AAAI/IAAI";"1998";"";"http://www.aaai.org/Library/AAAI/1998/aaai98-085.php";0
conf/aaai/NayakW97;inproceedings;2012-12-11;"Fast Context Switching in Real-Time Propositional Reasoning.";"AAAI/IAAI";"1997";"";"http://www.aaai.org/Library/AAAI/1997/aaai97-008.php";0
conf/aaai/Gribble98;inproceedings;2012-12-11;"Perception, Memory, and the Field of View Problem.";"AAAI/IAAI";"1998";"";"http://www.aaai.org/Library/AAAI/1998/aaai98-170.php";0
conf/aaai/GoelB99;inproceedings;2012-12-11;"OBDD-Based Planning with Real-Valued Variables in Non-Deterministic Environments.";"AAAI/IAAI";"1999";"";"http://www.aaai.org/Library/AAAI/1999/aaai99-169.php";0
conf/aaai/FoxBTC98;inproceedings;2012-12-11;"Position Estimation for Mobile Robots in Dynamic Environments.";"AAAI/IAAI";"1998";"";"http://www.aaai.org/Library/AAAI/1998/aaai98-139.php";0
conf/aaai/SenBZ02;inproceedings;2012-12-11;"An Average-Case Analysis of Graph Search.";"AAAI/IAAI";"2002";"";"http://www.aaai.org/Library/AAAI/2002/aaai02-114.php";0
conf/aaai/ZhangW02;inproceedings;2012-12-11;"Distributed Breakout Revisited.";"AAAI/IAAI";"2002";"";"http://www.aaai.org/Library/AAAI/2002/aaai02-054.php";0
conf/aaai/CollinsG02;inproceedings;2012-12-11;"Research Applications of the MAGNET Multi-Agent Contracting Testbed.";"AAAI/IAAI";"2002";"";"http://www.aaai.org/Library/AAAI/2002/aaai02-171.php";0
conf/aaai/KorvemakerG00;inproceedings;2012-12-11;"Predicting UNIX Command Lines: Adjusting to User Patterns.";"AAAI/IAAI";"2000";"";"http://www.aaai.org/Library/AAAI/2000/aaai00-035.php";0
conf/aaai/Osmani00;inproceedings;2012-12-11;"Model-Based-Diagnosis for Fault Management in Telecommunications Networks.";"AAAI/IAAI";"2000";"";"http://www.aaai.org/Library/AAAI/2000/aaai00-171.php";0
conf/aaai/MittalKGC99;inproceedings;2012-12-11;"Selecting Text Spans for Document Summaries: Heuristics and Metrics.";"AAAI/IAAI";"1999";"";"http://www.aaai.org/Library/AAAI/1999/aaai99-067.php";0
conf/aaai/GereviniS98;inproceedings;2012-12-11;"Inferring State Constraints for Domain-Independent Planning.";"AAAI/IAAI";"1998";"";"http://www.aaai.org/Library/AAAI/1998/aaai98-128.php";0
conf/aaai/FernSG02;inproceedings;2012-12-11;"Learning Temporal, Relational, Force-Dynamic Event Definitions from Video.";"AAAI/IAAI";"2002";"";"http://www.aaai.org/Library/AAAI/2002/aaai02-025.php";0
conf/aaai/RamirezPPC97;inproceedings;2012-12-11;"On the Discovery of Patterns in Medical Data.";"AAAI/IAAI";"1997";"";"http://www.aaai.org/Library/AAAI/1997/aaai97-172.php";0
conf/aaai/MichaudLAB00;inproceedings;2013-02-11;"Symbol Recognition and Artificial Emotion for Making an Autonomoius Robot Attend the AAAI Conference.";"AAAI/IAAI";"2000";"";"";0
conf/aaai/Beveridge98;inproceedings;2012-12-11;"Optimal 2D Model Matching Using a Messy Genetic Algorithm.";"AAAI/IAAI";"1998";"";"http://www.aaai.org/Library/AAAI/1998/aaai98-096.php";0
conf/aaai/CookV97;inproceedings;2012-12-11;"Maximizing the Benefits of Parallel Search Using Machine Learning.";"AAAI/IAAI";"1997";"";"http://www.aaai.org/Library/AAAI/1997/aaai97-087.php";0
conf/aaai/BoufkhadR00;inproceedings;2012-12-11;"Redundancy in Random SAT Formulas.";"AAAI/IAAI";"2000";"";"http://www.aaai.org/Library/AAAI/2000/aaai00-042.php";0
conf/aaai/HeinzeMSJJMM00;inproceedings;2012-12-14;"LifeCode™ - A Natural Language Processing System for Medical Coding and Data Mining.";"AAAI/IAAI";"2000";"";"http://www.aaai.org/Library/IAAI/2000/iaai00-005.php";0
conf/aaai/Deviren02;inproceedings;2012-12-11;"Dynamic Bayesian Networks for Automatic Speech Recognition.";"AAAI/IAAI";"2002";"";"http://www.aaai.org/Library/AAAI/2002/aaai02-159.php";0
