dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tsg/LiuCYH12;article;2017-05-20;"The Control and Analysis of Self-Healing Urban Power Grid.";"";"2012";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2011.2167525";0
journals/tsg/HajianJW13;article;2017-05-20;"Evaluation of Semiconductor Based Methods for Fault Isolation on High Voltage DC Grids.";"";"2013";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2013.2238260";0
journals/tsg/BifarettiZWTC11;article;2017-06-09;"Advanced Power Electronic Conversion and Control System for Universal and Flexible Power Management.";"";"2011";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2011.2115260";0
journals/tsg/PaolaAS16;article;2017-05-20;"Distributed Control of Micro-Storage Devices With Mean Field Games.";"";"2016";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2015.2405338";0
journals/tsg/ArefifarOM16;article;2017-05-20;"V-I Controllability-Based Optimal Allocation of Resources in Smart Distribution Systems.";"";"2016";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2015.2476784";0
journals/tsg/HuV16;article;2017-05-20;"Energy Big Data Analytics and Security: Challenges and Opportunities.";"";"2016";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2016.2563461";0
journals/tsg/Aquino-LugoKO11;article;2017-05-20;"A Control Framework for the Smart Grid for Voltage Support Using Agent-Based Technologies.";"";"2011";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2010.2096238";0
journals/tsg/TanW14;article;2017-05-20;"Integration of Plug-in Hybrid Electric Vehicles into Residential Distribution Grid Based on Two-Layer Intelligent Optimization.";"";"2014";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2014.2313617";0
journals/tsg/FawazBS16;article;2017-05-20;"A Response Cost Model for Advanced Metering Infrastructures.";"";"2016";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2015.2418736";0
journals/tsg/WangKD12;article;2017-05-20;"Guest Editorial Special Section on Intelligent Buildings and Home Energy Management in a Smart Grid Environment.";"";"2012";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2012.2231531";0
journals/tsg/KhamphanchaiPKZ15;article;2017-05-20;"An Approach for Distribution Transformer Management With a Multiagent System.";"";"2015";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2014.2380413";0
journals/tsg/LuSGVH15;article;2017-06-09;"Double-Quadrant State-of-Charge-Based Droop Control Method for Distributed Energy Storage Systems in Autonomous DC Microgrids.";"";"2015";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2014.2352342";0
journals/tsg/CormaneN16;article;2017-05-20;"Spectral Shape Estimation in Data Compression for Smart Grid Monitoring.";"";"2016";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2015.2500359";0
journals/tsg/LaiZLYH16;article;2017-05-20;"Droop-Based Distributed Cooperative Control for Microgrids With Time-Varying Delays.";"";"2016";"IEEE Trans. Smart Grid";"https://doi.org/10.1109/TSG.2016.2557813";0
