dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tse/ChengW02;article;2017-05-17;"Formalizing and Integrating the Dynamic Model for Object-Oriented Modeling.";"";"2002";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2002.1027798";0
journals/tse/KleinrockH92;article;2017-05-17;"On Parallel Processing Systems: Amdahl's Law Generalized and Some Results on Optimal Design.";"";"1992";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.135776";0
journals/tse/TucciVC94;article;2017-06-09;"Parsing Nonlinear Languages.";"";"1994";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.317427";0
journals/tse/HahnJR91;article;2017-05-17;"Teamwork Support in a Knowledge-Based Information Systems Environment.";"";"1991";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.90449";0
journals/tse/WangS85;article;2017-05-17;"Eager Reclamation.";"";"1985";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1985.232232";0
journals/tse/Juanole94;article;2015-12-10;"Petri Net Performance Models.";"";"1994";"IEEE Trans. Software Eng.";"http://doi.ieeecomputersociety.org/10.1109/TSE.1994.10001";0
journals/tse/Ravn80;article;2017-05-17;"Device Monitors.";"";"1980";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1980.230462";0
journals/tse/HertisJ14;article;2017-05-17;"An Empirical Analysis of Business Process Execution Language Usage.";"";"2014";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2014.2322618";0
journals/tse/StreinLLL07a;article;2017-05-17;"An Extensible Metamodel for Program Analysis (abstract only).";"";"2007";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2007.70759";0
journals/tse/LeeRF95;article;2017-05-17;"Region Analysis: A Parallel Elimination Method for Data Flow Analysis.";"";"1995";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.473220";0
journals/tse/WilcoxR96;article;2017-05-17;"Reasoning About Places, Times, and Actions in the Presence of Mobility.";"";"1996";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.491647";0
journals/tse/BiswasB93;article;2017-05-17;"Data Structures for Parallel Resource Management.";"";"1993";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.238568";0
journals/tse/TaiT86;article;2017-05-17;"A Comparison of Computed Chaining to Predictors.";"";"1986";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1986.6312990";0
journals/tse/Cook80;article;2017-05-17;"*MOD - A Language for Distributed Programming.";"";"1980";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1980.234505";0
journals/tse/BaresiGMM17;article;2017-05-17;"Efficient Dynamic Updates of Distributed Components Through Version Consistency.";"";"2017";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2016.2592913";0
journals/tse/DuboisS90;article;2017-05-17;"Memory Access Dependencies in Shared-Memory Multiprocessors.";"";"1990";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.55094";0
journals/tse/Milutinovic87;article;2017-05-17;"A Simulation Study of the Vertical-Migration Microprocessor Architecture.";"";"1987";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.1987.232880";0
journals/tse/RulloS88;article;2017-06-09;"An Automatic Physical Designer for Network Model Databases.";"";"1988";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.6173";0
journals/tse/GoS99;article;2017-05-17;"A Decomposition of a Formal Specification: An Improved Constraint Oriented Method.";"";"1999";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.761449";0
journals/tse/CostagliolaFTV05;article;2017-06-09;"Class Point: An Approach for the Size Estimation of Object-Oriented Systems.";"";"2005";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/TSE.2005.5";0
journals/tse/KhoshgoftaarMBR92;article;2017-05-17;"Predictive Modeling Techniques of Software Quality from Software Measures.";"";"1992";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.177367";0
journals/tse/WeissW88;article;2017-05-17;"An Extended Domain-Bases Model of Software Reliability.";"";"1988";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.6196";0
journals/tse/Cardenas-GarciaZ91;article;2017-05-17;"A Management Tool For Evaluation of Software Designs.";"";"1991";"IEEE Trans. Software Eng.";"https://doi.org/10.1109/32.92916";0
